filename,height,width,aspect_ratio,compression_ratio,file_size,image_area,r-mean,g-mean,b-mean,r-var,g-var,b-var,r-skew,g-skew,b-skew,r-kurt,g-kurt,b-kurt,entr-color,h-mean,s-mean,v-mean,h-var,s-var,v-var,h-skew,s-skew,v-skew,h-kurt,s-kurt,v-kurt,entr-hsv,lbp,entr-hog,edges,avg-edge-length,noise-snr,entr-noise,spam
21HlnMZdf4.jpg,427,526,1.2318501170960188,0.1978343915014113,44434,224602,231.08787989421288,229.8841817971345,229.9030685390157,3338.0431048105006,3866.708187020101,2924.799604211729,-3.1611607464774507,-2.91516599049726,-3.0401187556110183,9.03250710387279,7.235145572148301,8.53071590241751,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],57.65801729281129,18.620132501046296,235.99738203577888,1343.5395068087594,2596.4344266073176,2467.05423130977,1.7883770126081864,3.787192637845578,-3.3006587718176097,3.16879187133506,13.2786835385025,10.796039538440906,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4523388881440762,9.926470629961676,22231,267.0662251655629,67440.74904844395,12.26859394405636,0
23JCDM8.jpg,191,553,2.895287958115184,0.2901640741126459,30648,105623,20.074737509822672,20.074737509822672,20.074737509822672,4278.208250306254,4278.208250306254,4278.208250306254,3.2438820442723686,3.2438820442723686,3.2438820442723686,8.579228960073916,8.579228960073916,8.579228960073916,[nan nan nan ... nan nan nan],0.0,0.0,20.074737509822672,0.0,0.0,4278.208250306254,,,3.2438820442723686,,,8.579228960073916,[nan nan nan ... nan nan nan],1.2226764314547565,9.50125846432388,12955,329.34722222222223,71028.02354889356,10.198986859620572,0
2CRYMUxKJa.jpg,422,521,1.2345971563981042,0.1326513904176256,29165,219862,244.5665599330489,246.3610128171308,244.2871255605789,1374.6367879030483,1413.602743219228,1206.8708841801304,-5.442691322449416,-5.4366978586775545,-5.571341529868035,29.02687858707973,28.879374474468023,31.23299846254828,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],58.59567819814247,7.729111897462954,247.6355441140352,606.3196951425159,709.008625621476,1147.4594070364935,2.291538360492663,7.542345002696976,-5.746191645068875,4.662218972612696,60.17522200945748,33.39467259873722,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4898363071283758,9.456512360836127,14026,270.0263157894737,60831.81174981948,12.280810240086254,0
2Trb4akgIN.jpg,291,549,1.8865979381443296,0.131798521523044,21056,159759,248.245751413066,245.108238033538,245.10866367466,1122.6622134200368,1669.9604300723222,1630.6289072828938,-6.193264800676531,-4.812544214905605,-4.821434019141813,39.28636708066393,22.66614718384654,22.87459839197305,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],13.271652927221629,4.776732453257719,248.5290218391452,1669.304311710837,565.1893368753887,1122.7863293475975,3.1405637726049123,6.940693888010761,-6.216896148511614,8.540952242606114,51.754564621313584,39.48662218209666,[0. 0. 0. ... 0. 0. 0.],1.6958376831148294,9.223242232179274,7762,252.6031746031746,62807.840928734775,11.961350678185353,0
30ssAC8a9d.jpg,465,501,1.0774193548387097,0.18091988066877,42148,232965,232.7114158779216,232.6658897259245,233.29471379821004,3299.693672824128,3632.216127713208,2552.2834139894067,-3.3849249896990865,-3.171382349766032,-3.493817321116772,10.3373170444396,8.799807898861646,11.921543359229297,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],54.41245680681647,16.900568754963192,238.0676238920009,782.7307872442071,2592.0461905206344,2302.3345337420023,2.343639316297854,4.011010190771322,-3.7629163397312415,7.176807474773188,14.861808100498063,14.31218064908666,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.420634440757617,9.836681641745868,20029,306.43697478991595,67739.5754683046,12.308191769099778,0
31HV90G6.jpg,203,558,2.748768472906404,0.2717922912583647,30787,113274,18.72236347264156,18.72236347264156,18.72236347264156,4014.5259601395815,4014.5259601395815,4014.5259601395815,3.389532242911121,3.389532242911121,3.389532242911121,9.549384129168644,9.549384129168644,9.549384129168644,[nan nan nan ... nan nan nan],0.0,0.0,18.72236347264156,0.0,0.0,4014.5259601395815,,,3.389532242911121,,,9.549384129168644,[nan nan nan ... nan nan nan],1.2237917065026656,9.52163582558401,12955,329.34722222222223,70900.71518458908,10.262497971360752,0
32FQXG.jpg,415,705,1.6987951807228916,0.132256686319747,38695,292575,6.411395368708878,6.416833290609246,7.402108860975818,1324.9123295149643,1324.5679435906818,1381.3978026107247,6.411913363802046,6.414514015997253,6.049083332648642,39.85092406589858,39.87333701109937,36.08699190114545,[1.09861229 1.09861229        nan ...        nan        nan        nan],6.393235922413057,14.958872084081005,7.4412236178757585,676.8426380035563,3466.1075830395207,1381.4736768416467,4.000310787606099,3.735870515866433,6.0475513157695175,14.431890298300557,12.07034040053346,36.07120463576672,[ 0.  0. nan ... nan nan nan],1.2629900431315555,9.779579368482736,16099,113.24888888888889,63052.90655734508,11.306100855721995,0
34e14exJT8.jpg,409,361,0.882640586797066,0.3336155341383958,49258,147649,221.3944828613807,221.3207065405116,224.68548381634824,4718.402145261661,5045.5475885640535,3507.9129726409483,-2.3476835783230574,-2.2875221718720646,-2.3903995565259417,4.143797929495652,3.757435027505359,4.716834147862518,[1.09859998 1.09860018 1.09860541 ... 1.09860008 1.09860008 1.09860008],71.22881292795752,21.90546498791052,228.3529587061206,1562.4480747180266,3296.74949698475,3348.512932088867,0.5422953442909347,3.322791872092381,-2.433828626331994,-0.3149422069949454,9.596294937463131,5.026110684000077,[0.49860299 0.49659592 0.37570375 ... 0.49759729 0.49759729 0.49759729],1.4557286905419164,10.067511723368892,25460,121.73293768545994,68114.95106981148,11.828123486075814,0
3dZWE0FjvG.jpg,352,400,1.1363636363636365,0.301875,42504,140800,235.80871448863635,231.48061789772729,234.91255681818183,2456.433672637233,3400.3782038795666,2329.747737212681,-3.187742346908521,-2.720263075077184,-2.806635297276745,9.342220368209473,5.9348152054697945,6.76723157078885,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],64.79018465909091,18.43958806818182,242.1424005681818,3979.8974974090834,2176.3756685803123,1415.8658300327268,0.3616799218263264,3.2516473961894525,-3.7215206577443936,-1.4214713039938034,9.65750993758052,14.320816808960313,[0. 0. 0. ... 0. 0. 0.],1.661339011448114,10.014811756641445,20392,90.18337408312958,64997.93212580791,11.817231650696662,0
3e5VQKygiz.jpg,307,536,1.745928338762215,0.1273457630414701,20955,164552,248.4203838300355,245.41296976031893,245.41386917205503,1096.2071864733173,1615.086657348057,1576.5747196495663,-6.254631800748859,-4.889495613683133,-4.900855842745765,40.1364041001284,23.4651531634032,23.707851187978807,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],12.744956001750207,4.606446594389616,248.6911736107735,1611.1054275455867,533.1693779562247,1096.1904204175717,3.2266026629384683,6.976431923286839,-6.278594576166467,9.108098129694708,52.29163467884356,40.34250395379321,[0. 0. 0. ... 0. 0. 0.],1.699181481284597,9.222285089638,7744,253.12698412698413,62528.43431024251,11.9914875784506,0
42i5nQdwJe.jpg,298,538,1.8053691275167785,0.1308600084828222,20980,160324,248.2695541528405,245.14309772710263,245.14352186821685,1118.866027218201,1664.418908285377,1625.2259646828445,-6.204979948031791,-4.8220669885670056,-4.8309625995554,39.44142945969641,22.76277275754704,22.97184533919598,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],13.224882113719715,4.759898705122128,248.55182630173897,1664.0400320617748,563.2776723432235,1118.976549831959,3.147676590872304,6.953571775858672,-6.22867178833409,8.587626688760754,51.95230753152158,39.64266123492331,[0. 0. 0. ... 0. 0. 0.],1.6958376831148294,9.223242232179276,7762,252.6031746031746,62545.38988376447,11.96485970356376,0
482qux1.jpg,517,298,0.5764023210831721,0.3887424869860968,59892,154066,177.58887100333624,163.02033544065532,220.26850830163696,2202.4948507666995,2139.128420865502,2555.815250273116,-2.6351410467310457,-2.520684558144738,-2.776536297875337,7.167234251156833,6.358054793878999,7.283280814216157,[0.86264215 0.7884522  0.86682194 ... 0.97098352 0.98295957 0.41874647],127.59856165539443,76.31844144717199,220.88443264574923,50.77405684098267,2044.3095163381945,2420.5085049476043,-5.963234352346977,3.398195701389285,-2.8006723894922607,157.01115424209533,10.36158771941044,7.555752752911529,[0.69845463 0.67001785 1.04988489 ... 1.08643687 0.72801295 0.60553053],0.1846610379477188,10.523797961922902,17459,245.3534482758621,53258.8805647746,11.880999459867832,0
4Eg4s6AtLj.jpg,276,512,1.855072463768116,0.1863252943840579,26330,141312,242.8743843410326,239.4227737205616,240.46133378623188,1727.3786741142835,2379.718815313721,2151.8984001911226,-4.287402038938915,-3.5964309622917665,-3.831431412802696,18.61719841970835,12.17399020932332,14.173412738047066,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],26.40410580842392,9.28122169384058,245.26060773324275,2646.523356387356,999.2250781949642,1464.3410722302983,1.8015001336687688,4.807812612431136,-4.878118345766179,1.8219017279736096,24.574050088249056,24.785759577821075,[0. 0. 0. ... 0. 0. 0.],1.7082978240707647,9.553410057904818,10678,358.9076923076923,65242.39313164575,11.831035562500125,0
4g5H7SrjjI.jpg,274,546,1.9927007299270072,0.1372690569770861,20536,149604,247.9107777866902,244.50141707440977,244.4878412341916,1188.4049561635832,1788.7953443730132,1733.8805304885232,-6.016330957208804,-4.629285001059581,-4.634816159791141,36.94822033802976,20.816561889996205,21.023677044147053,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],11.424133044571,5.051770006149568,248.1572217320393,1475.0249318872218,625.7242188798583,1188.3587269567706,3.4795108789692333,6.61496525506562,-6.037457474628968,10.840330749879117,46.46709403877794,37.12345098749402,[0. 0. 0. ... 0. 0. 0.],1.679012851500806,9.243741608958954,7739,253.66666666666663,63226.88700359184,11.894369977729513,0
4VUoeijysq.jpg,291,541,1.859106529209622,0.1294027224625391,20372,157431,248.1988299636031,245.0273008492609,245.0046306000724,1142.751759338881,1689.1211556869353,1652.3038513653128,-6.121493441597727,-4.768615217679336,-4.771055608973353,38.354095488627394,22.221420625019327,22.362948665813366,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],10.75232959201174,4.689127300214062,248.4036371489732,1411.3876814802816,563.6082129898165,1142.7262729536658,3.616863991950122,6.805691098708787,-6.13932537896082,11.813085278730506,49.4304585781969,38.504330481150845,[0. 0. 0. ... 0. 0. 0.],1.6857553096491162,9.232819404803562,7762,253.5555555555556,62855.32771086249,11.94635553932725,0
50WgVqGONr.jpg,446,548,1.2286995515695067,0.1720565611600275,42052,244408,234.7852443455206,233.2566691761317,232.59171140060883,2795.510563914469,3256.9778101749644,2443.1077717953394,-3.643195983783697,-3.2047426778868684,-3.2560861196900563,12.495474280150344,9.311011696243389,10.394873941437762,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],54.74020081175739,16.509140453667637,239.0642000261857,1214.1049496372632,2161.374887811473,2039.7938432350368,1.931622482988666,4.1970517422000455,-3.8278015733519855,4.342236111330916,17.081557458500527,15.100864348978714,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.5081769955667532,9.915653344719944,18752,246.66455696202533,66811.52917268968,12.362575387710764,0
53FXhSIXZo.jpg,432,503,1.164351851851852,0.2180619983800898,47384,217296,229.6146914807452,228.23116854428983,228.28399970547088,3534.272990109881,4087.667881330919,3120.5888088606134,-3.026495260261929,-2.791714803981832,-2.9097556387013754,8.157540025199499,6.492468070826991,7.674334303232193,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],56.92230413813416,19.17870554451072,234.531579044253,1360.3166890359878,2709.6364889657216,2646.5693768159485,1.8553958062242293,3.7047042017670986,-3.154570239698669,3.474080106627233,12.612841947786356,9.743400866542286,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4590176405211732,9.98758122622785,22728,286.25342465753425,67735.09330138053,12.231991013578572,0
5gGg3rEU3u.jpg,403,356,0.8833746898263027,0.3323598293696155,47683,143468,220.7385688794714,221.7516519363203,226.1897356901888,4642.563104685102,4739.622991597367,3176.944128340657,-2.2541281974789404,-2.204192755651033,-2.310982444458585,3.680999620993572,3.368492541694309,4.049996271640111,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],72.72421724705161,20.510448322970976,229.4890916441297,1478.4905789416237,2572.430851046672,3092.300289461225,0.6235671048774174,3.5462419754557963,-2.346971726797052,-0.2385949589679721,11.451052967948009,4.299182042073745,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.412286427105489,10.091470835578498,24422,121.35670731707316,66836.67459614223,11.8043998623134,0
5I1PsZ2OwO.jpg,331,527,1.59214501510574,0.2215126378004666,38640,174437,239.7698596054736,238.57220085188348,236.98913647907267,2036.882278495169,2575.1714597039104,2304.775319534433,-4.28254630794461,-3.689412001728418,-3.7761784920482695,17.73028556336542,12.49206200444299,13.387183793288226,[1.09847699 1.09854733 1.0984714  ... 1.09860008 1.09860008 1.09860008],58.069245630227535,10.277980015707676,242.0604745552836,1237.5888520327253,1171.9183014442942,1975.432339778352,1.6214277225093798,5.658759243911295,-4.355141220821363,3.2167662874939644,32.54243193276872,18.4446979952417,[0.56452363 0.5125243  0.57033118 ... 0.49759729 0.49759729 0.49759729],1.5188304205209997,9.923434151019611,15174,51.82918149466192,65286.56152847443,12.036262391907474,0
5oVH4US6Gb.jpg,453,517,1.141280353200883,0.177074393362966,41471,234201,233.06465386569656,233.08438478059443,233.10654096267737,3248.136101089089,3569.093314305153,2624.45018420032,-3.416375869367034,-3.2238981784166247,-3.4246780829139585,10.554291614269058,9.133219677141222,11.27792364139254,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],53.16302236113424,15.958864394259631,237.73157672255883,813.7192488770414,2386.901600332938,2396.368933397652,2.149581722070592,4.154610735429898,-3.6454777752834686,6.515725264955442,16.076049542188038,13.19416387282994,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4234046010960368,9.81890141058326,19819,308.53846153846155,67672.24399056994,12.31363946703945,0
6G6Vx4rm6j.jpg,439,506,1.152619589977221,0.1849694328648473,41088,222134,232.0130371757588,231.9376457453609,232.09218309668933,3400.433379151048,3744.3743836207823,2745.235620691696,-3.3089303329491773,-3.1136507286302115,-3.3203513250811194,9.791570669769603,8.402719064984883,10.51746293271496,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],53.77503668956576,16.971805306706763,236.84560220407505,818.574689752361,2568.014974819864,2506.2948293318145,2.3237702983848467,3.967339630603376,-3.533755553317928,6.998299178026027,14.501511795342658,12.325222811247006,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4467709415484984,9.825196353296397,19819,306.14406779661016,68096.68860645333,12.258331603311715,0
6IZZ1R.jpg,228,557,2.442982456140351,0.2413461841317837,30650,126996,16.49628334750701,16.49628334750701,16.49628334750701,3575.0650039823304,3575.0650039823304,3575.0650039823304,3.662646523708127,3.662646523708127,3.662646523708127,11.483172717947836,11.483172717947836,11.483172717947836,[nan nan nan ... nan nan nan],0.0,0.0,16.49628334750701,0.0,0.0,3575.0650039823304,,,3.662646523708127,,,11.483172717947836,[nan nan nan ... nan nan nan],1.267989372292915,9.541897801688922,12744,257.03333333333336,70623.9805065326,10.372239638789631,0
6ouAmNXAM2.jpg,450,549,1.22,0.1622991297308237,40096,247050,235.9917101801255,234.4514592187816,234.10485731633275,2452.681299422986,3118.7412442782897,2285.2720043360464,-3.7936157025307615,-3.311076005371706,-3.4899268305993214,14.021960577140517,9.979203679833956,11.974959192035518,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],55.49978546852864,16.128188625784254,240.94989273426432,938.4203217511832,2280.2662027703304,1621.033380781856,2.2836928037236257,4.159849476215216,-4.063831518343698,6.539592650651404,16.30141646736976,18.019826864756705,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4784569389991906,9.852157217235474,17672,218.2530864197531,65909.82415446732,12.378120194521411,0
6vooC40hjp.jpg,453,536,1.1832229580573952,0.1749077460380218,42469,242808,233.40462422984416,233.53254423248,233.96834535929625,3174.617291390377,3488.9632583583525,2480.5419784456503,-3.4595639968884235,-3.2569433373640524,-3.5696745275851853,10.894604543321634,9.382036036987762,12.48277815476185,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],54.332003064149454,16.32015007742743,238.6008615861092,719.03978137866,2451.619255270546,2244.820269100508,2.4512134627411104,4.088822388294629,-3.819640922940973,7.925492364905676,15.51983577796802,14.766557080502936,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4302813739750142,9.837840685120222,20026,303.9166666666667,67508.39176216153,12.351541819311295,0
7LPPr6mBXx.jpg,424,504,1.1886792452830188,0.1914822926025756,40919,213696,231.24273266696616,231.0802401542378,231.40394766397125,3523.367186160862,3868.234066721304,2840.842001861293,-3.227457699213536,-3.040515766046262,-3.2372970156414733,9.232717232458173,7.928920109686148,9.922894393244563,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],53.74447345762204,17.261567834681042,236.1934664195867,888.3858751364248,2610.210923013592,2593.6135936929804,2.0254882306752098,3.929116817242608,-3.451123612070833,5.5515001454237165,14.181050355647702,11.683597937551372,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4194249273608883,9.81442499614583,19789,308.77777777777777,67903.15505620754,12.217140481343444,0
7ovna98A6u.jpg,300,536,1.7866666666666666,0.1591417910447761,25590,160800,244.425684079602,241.37029850746268,242.3111567164179,1534.561715949946,2120.716224786516,1914.637323288872,-4.620937603882774,-3.887069272275144,-4.132945333590964,21.846036592787577,14.485041973048457,16.743993074723903,[1.09860541 1.09860541 1.09861057 ... 1.09861229 1.09861229 1.09861229],21.646194029850747,8.101766169154228,246.4933146766169,2293.382383524542,899.1366336965671,1294.253325953218,2.128046038265859,5.140996242501703,-5.256211019553729,3.162622250490439,28.22707733986782,28.987143577723664,[0.68693655 0.68693655 0.67478297 ... 0.         0.         0.        ],1.6960305876445905,9.526604740267636,10700,359.0,64302.90793848132,11.963247408271592,0
7WX2A6TH5U.jpg,446,542,1.2152466367713004,0.1705235550113348,41221,241732,234.9624873827213,233.41501745734945,232.6769356146476,2740.7722015934446,3195.993650834918,2443.954343185121,-3.667963404587873,-3.2068805300132097,-3.2591701603547474,12.745865752441167,9.387614565501178,10.415090048200517,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],54.58111462280542,16.0139410586931,239.130797742955,1205.8292510072151,2042.76782973968,2046.5948754693768,1.8756993789511616,4.274587228860045,-3.8385470557271937,4.173487139848329,17.896201984759042,15.142408738507129,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4989185836018717,9.906172254086778,18578,279.00714285714287,66675.2576874667,12.352377279283804,0
8AewOOmme9.jpg,421,508,1.2066508313539193,0.1876484560570071,40132,213868,231.02375296912115,230.82183870424748,231.78341780911592,3553.9743455538787,3902.884370359979,2744.4669418188705,-3.2042428057498875,-3.002739906505669,-3.321478910699091,9.087483804727052,7.708954725026404,10.62126828482474,[1.09860008 1.09860008 1.09860008 ... 1.09860008 1.09860008 1.09860008],54.31828511044196,17.81535807133372,236.70677707744963,851.265804207488,2709.953708244705,2473.1105948402933,2.189012144062851,3.835493966560707,-3.580478079188545,6.455752281815869,13.456437535313755,12.812687059511058,[0.49759729 0.49759729 0.49759729 ... 0.49759729 0.49759729 0.49759729],1.4402526106885152,9.817185855521554,20096,309.1610169491525,67904.46044093807,12.218275137106543,0
